sample_id	IMC	cg06772221	cg07252200	cg25355291	cg10454258	cg21208744	cg06436185	cg05314679	cg00929635	cg25332717	cg26541218	cg24896460	cg14036856	cg14462402	cg01862363	cg04912984	cg17555806	cg11420883	cg19202384	cg00548098	cg00188627	cg23415434	cg14532497	cg13421412	cg08313420	cg20847580	cg12432038	cg24497361	cg17573292	cg22851694	cg23128495	cg14701108	cg01058360	cg16537676	cg24701780	cg23184556	cg10640333	cg12229082	cg27427514	cg07679948	cg14210790	cg05185040	cg03283990	cg07785936	cg00313914	cg04731861	cg00221012	cg21727223	cg27219182	cg12462224	cg25416125
TCGA.44.5643.01A	Cold	0.40616085496200005	0.847982611058	0.7709775235490001	0.491587813897	0.499041095044	0.425815756265	0.470156970155	0.40576657709299996	0.393251951319	0.447088368218	0.48948537994900004	0.49732113237400005	0.373606929661	0.392702936097	0.559517889186	0.48502054094700003	0.42121987134800004	0.552892763473	0.39879742897	0.573951848982	0.672283634403	0.47996187340199997	0.33589536138099996	0.6646840805399999	0.49072015716300005	0.62585231993	0.549736534415	0.449863292427	0.513436019647	0.28209801545200003	0.572272411397	0.49334985075000004	0.355912125781	0.42580740814400003	0.339856907226	0.621965710406	0.335626857058	0.0312316838315	0.673876246003	0.547037100565	0.6560920174830001	0.34689349204400005	0.52016501079	0.48005438831200004	0.652108377197	0.347904996622	0.33700883032300005	0.419507651167	0.464558079	0.646594522993
TCGA.44.5644.01A	Cold	0.151770334505	0.864379562044	0.477556974607	0.273474721011	0.18131219430300002	0.0695369137446	0.734016760791	0.22241516532800001	0.18104799828499998	0.167011628036	0.655135927881	0.114220565533	0.150526486232	0.78125	0.434206045396	0.127992423518	0.63922813874	0.174425043268	0.19505207798799998	0.797581065921	0.893860672251	0.575002627983	0.897781644193	0.869531195892	0.727093529092	0.304010117568	0.776925197799	0.6999771498209999	0.19374725059599998	0.125313511606	0.9323162274619999	0.104121986281	0.146954500978	0.23019892800500003	0.228330305508	0.829978007105	0.288779481414	0.101639668115	0.957196361691	0.29973854398600003	0.784948841163	0.19208233126	0.221620333277	0.140105348949	0.902327499576	0.199186275261	0.131050592129	0.17408881611	0.268301128528	0.848204243759
TCGA.44.5645.01A	Hot	0.411664335093	0.827900118173	0.609057347817	0.48704358558	0.295161202473	0.289366991087	0.43794214260700004	0.36826782393	0.360366020435	0.35365007992700004	0.47402156595899997	0.34178982293899995	0.271423040692	0.754821788179	0.453421051263	0.38584766719	0.526097388413	0.397654058582	0.498111432278	0.454019318683	0.74856382617	0.442374336854	0.703760964379	0.6888825161579999	0.548682968071	0.445392135301	0.505549651138	0.225928109648	0.346275707312	0.282438557035	0.8027643666609999	0.311383697372	0.365231853393	0.358241662484	0.35910048131300004	0.632157730819	0.538988660558	0.0964587116718	0.6568195726380001	0.43504997498899994	0.545458064434	0.513073861674	0.424366378963	0.275141368321	0.703320715413	0.324126236833	0.309329784487	0.407835732874	0.462606439216	0.614106782709
TCGA.44.5645.01B	Hot	0.479328866002	0.758539765319	0.659036108799	0.5564494192989999	0.329806565615	0.397089080241	0.30348792830800003	0.34340642835699997	0.39586571061399994	0.386545493581	0.450984168741	0.422259971318	0.322991090492	0.719238050166	0.514793871484	0.452811708219	0.49828255675	0.495424971394	0.5084803334260001	0.499902743151	0.673278573925	0.436452541504	0.700569132909	0.6845110514920001	0.564250181656	0.46046819340000006	0.44156316748400004	0.16648135045	0.393621058936	0.332829407775	0.792678440029	0.43084863436899995	0.49302325581399997	0.471160664135	0.402572404959	0.592809204219	0.573070718194	0.06522712016110001	0.5537075537080001	0.532689403501	0.5628859541	0.466130452575	0.4857002621	0.311155239583	0.653514835215	0.38166021524800003	0.35753164176299995	0.42443926696999995	0.5069075192010001	0.575858411143
TCGA.44.6145.01A	Hot	0.518180786355	0.655006031363	0.580343498705	0.477141189208	0.44164157573999996	0.33911313246200003	0.321441211842	0.551716680184	0.437170933666	0.561117257914	0.470856167233	0.484432388037	0.40060892450499996	0.660445952496	0.582362433328	0.450626517797	0.381892126142	0.493585423362	0.329365125287	0.5114429185230001	0.6862870548090001	0.368919930157	0.665606783254	0.615803425956	0.509694785346	0.617343915997	0.42589079885799996	0.44042949913199997	0.465271197468	0.371477157752	0.520754716981	0.363879053833	0.452373842938	0.431484340503	0.324311498948	0.567146684528	0.388616880016	0.09399862488949999	0.635876840696	0.5857182233079999	0.5588475465330001	0.443315341451	0.532440795775	0.309470903983	0.601472720064	0.400554363028	0.365978498529	0.48808567319799995	0.544605754759	0.600815853396
TCGA.44.6146.01A	Cold	0.317396272582	0.745542920993	0.37994622131	0.35726604736900003	0.218294797151	0.14950603760700001	0.561337696355	0.214127032412	0.251248840075	0.310324749548	0.48849374767	0.28055313936799997	0.244208482638	0.720314789024	0.386933668752	0.243678524263	0.627437034578	0.29637887039099997	0.31744859316199997	0.666250920305	0.8265806183840001	0.590694747467	0.812468627597	0.8268487674339999	0.678513178422	0.320943982372	0.522986229269	0.551107049574	0.284096730508	0.218044139197	0.820533830102	0.227507460152	0.292347402331	0.312483847213	0.3012370486	0.754395587265	0.316943952644	0.208834925837	0.8342508448	0.389837690044	0.7275848587970001	0.30497306333	0.301242546347	0.20651638846999998	0.813071658929	0.273111981105	0.223903227061	0.27843541963	0.352066594181	0.657890465659
TCGA.44.6146.01B	Cold	0.429156671252	0.742675847172	0.452036287307	0.33501184334	0.27344175248799996	0.266884309325	0.45592637542	0.195465775323	0.287272574804	0.34556101360799996	0.408764481847	0.325402548642	0.224770181307	0.7322534540260001	0.447327992982	0.287683238548	0.5802867652579999	0.337951699036	0.355139967749	0.590808254608	0.7117324561399999	0.5878850733659999	0.781059198301	0.7844548500830001	0.664233999421	0.38578218954599997	0.500513886755	0.53948630502	0.336811148025	0.265950427264	0.682110682111	0.302451123563	0.40700038463699995	0.437521660994	0.273456400557	0.744798625692	0.38109045864200003	0.130312570272	0.694704049844	0.45514240022	0.7131709064149999	0.34972971678000003	0.417664605163	0.24183794113899998	0.736151330911	0.344804207125	0.202917105594	0.298153357708	0.43800269729900004	0.645720924427
TCGA.44.6148.01A	Hot	0.479954545141	0.380559440559	0.759537789005	0.7368065146089999	0.24506126755	0.22262807904800003	0.36337921782	0.34265083967	0.27787627561	0.37782025880000003	0.617427401042	0.32155884804400003	0.238093690091	0.851760851761	0.42143217094700003	0.27852110061	0.292934920233	0.47125460279	0.35247801471199997	0.45570957801399997	0.745241822526	0.36428820048699995	0.34668825037100004	0.771902548724	0.650786939159	0.35118928270800004	0.5183889016100001	0.46788629881000005	0.39100907134199997	0.26156827213000006	0.816854327938	0.29416648838799997	0.259451575263	0.448716411228	0.406024353317	0.754338842975	0.582268887873	0.190350471916	0.7245628447370001	0.51246641707	0.678209351189	0.48409210108499995	0.372563003996	0.221057688842	0.730301053556	0.35191867318000003	0.174309705518	0.22968030376899998	0.42564681369699997	0.5518895246159999
TCGA.44.6774.01A	Hot	0.400299997368	0.700266768293	0.487098810563	0.349198463405	0.39887003379600006	0.409674774529	0.5025866667719999	0.398484067996	0.365487838541	0.30693977083	0.439224614748	0.474392854003	0.234837013948	0.803886127429	0.490496726131	0.40721930486999997	0.391266678219	0.405689267361	0.257219736323	0.5365009983519999	0.838361045131	0.48397751636999997	0.699683114531	0.6752123187899999	0.550659630607	0.52805742085	0.48189450323	0.510778491825	0.4160320862	0.47112089562299997	0.7690176322419999	0.492418949718	0.485203751617	0.447584289903	0.432751754105	0.6528356066040001	0.559410992232	0.127924898417	0.7233451627840001	0.531705755597	0.701805389386	0.445079979062	0.505837654976	0.329329047123	0.70468895786	0.386276467355	0.22863706897799999	0.516627352941	0.541203377308	0.5998814253010001
TCGA.44.6775.01A	Hot	0.423223129134	0.725134688388	0.441939368053	0.30271398884100004	0.357768346641	0.341500694141	0.4484790323100001	0.448192038394	0.33178784950999995	0.24748124140099997	0.5021372905789999	0.422803707563	0.279974952421	0.785165467704	0.48741267498199997	0.42815127752899995	0.544219146981	0.39449249228699995	0.237748414179	0.567411815719	0.710421465893	0.409945083315	0.7150810152420001	0.682741665819	0.528049015293	0.450290532232	0.489067056379	0.532073070293	0.38971143578100004	0.415026356646	0.785096887694	0.403482581617	0.463304670923	0.48531239932899994	0.44465434947099997	0.637313356318	0.494961866044	0.127651470095	0.638794983351	0.48559266573200005	0.6151397061280001	0.38991605154799996	0.503703211643	0.222893040248	0.681319668302	0.35882052998899994	0.246235534807	0.365581740141	0.480043184493	0.5608912378350001
TCGA.44.6775.01C	Hot	0.47059471106600004	0.740864847614	0.588940513756	0.38010546955700003	0.38462856579000004	0.507056638812	0.402961404591	0.383297807552	0.38794813878600004	0.328614613017	0.491080155688	0.49065935154600004	0.36076774735600003	0.7580520881489999	0.534292773899	0.459867847399	0.505825242718	0.44584004281000006	0.365415716617	0.572245383648	0.7314085739280001	0.40344681452200004	0.670267411996	0.6297759722640001	0.552132231405	0.507141606964	0.442977744323	0.42488317757	0.456656436215	0.441795962091	0.739415623137	0.553594000144	0.45882289241400004	0.501004439292	0.47855798266099997	0.592493297587	0.5173718742419999	0.0932089048797	0.6402937508659999	0.621215379124	0.575693216462	0.458520474445	0.526538116526	0.354698731183	0.621548446618	0.38366599969400006	0.333098374293	0.41799786771999997	0.542688315488	0.612355294541
TCGA.44.6776.01A	Cold	0.43171816219400005	0.7874509803919999	0.690126720978	0.36042014076800005	0.20344225287099998	0.131868131868	0.594110097393	0.225662223722	0.338221981145	0.280220905044	0.44112391173500004	0.301926677046	0.213487755279	0.7464479273469999	0.501643838195	0.263697064839	0.575832002947	0.313783051039	0.25642260051800003	0.679247491388	0.669450952429	0.552300801849	0.842613214551	0.857220459646	0.700580962312	0.34511519452699996	0.661938510783	0.602368866328	0.255345964116	0.289846058409	0.811244164806	0.209377146813	0.20989974937300002	0.286155845594	0.376401231225	0.744230769231	0.452792499183	0.158967391304	0.8203638587369999	0.45346449194399996	0.752885209139	0.34982176346999994	0.298808390969	0.181385309256	0.7896839469210001	0.292368143856	0.214046814948	0.28084134479	0.35104508558499997	0.6807329367
TCGA.44.6777.01A	Hot	0.497103319921	0.697454685692	0.598241242043	0.325620936521	0.42451079061499997	0.445884923525	0.398362609391	0.435474560897	0.438134199047	0.381013655031	0.585624094635	0.532700694435	0.32549647500900003	0.709917635112	0.598705827799	0.50407561451	0.43582764540799995	0.48646648303499995	0.328592391173	0.581945517394	0.715977761663	0.45520674872100003	0.637987168438	0.601056220432	0.5000708767450001	0.488839697046	0.434964638268	0.504543986714	0.454231445831	0.494329805643	0.690700104493	0.485546100461	0.414032030537	0.492604507834	0.36979659697300005	0.480315628712	0.49814386374499997	0.13877717947	0.684385863268	0.621748428376	0.59137227966	0.475865733132	0.591778317876	0.33486881905099997	0.583225751396	0.45219759478999993	0.248018568667	0.468225684447	0.595213718698	0.641522196339
TCGA.44.6778.01A	Hot	0.508402940458	0.763216766749	0.697844610261	0.368683803204	0.390566039129	0.42291913574600004	0.394722416288	0.48610247332900003	0.448759780545	0.6584633006530001	0.626297381768	0.41883909433	0.394799480026	0.379639575128	0.495493541165	0.471292253568	0.44045185033699996	0.395862533943	0.37301741125	0.38702436056999995	0.5130399999999999	0.4676731639399999	0.628152101401	0.508145301037	0.3388263447	0.538694430415	0.454762979224	0.45374945274899997	0.386889596607	0.326317914042	0.426877896325	0.440290966892	0.411669542709	0.396906648644	0.4136707665	0.547700076847	0.452185340792	0.290187064046	0.476318141197	0.63599317516	0.40267363513300003	0.45743982182099996	0.528776127259	0.320594443031	0.6203553758879999	0.299453855718	0.44014327888899996	0.460380693386	0.47812889417099996	0.525060623184
TCGA.44.6779.01A	Hot	0.364206587617	0.693136902623	0.40803339714000003	0.306517152518	0.421018665579	0.383911965282	0.47916676241899997	0.700387221684	0.368292078022	0.38470856561	0.39418484888099997	0.478776604702	0.344898516709	0.7561957212450001	0.582916602987	0.39921968016500003	0.429207479964	0.374907027927	0.31805212093400004	0.530305878398	0.7681044087219999	0.515107314024	0.587075575027	0.6731050658419999	0.542303905481	0.49966166978	0.555783815808	0.516470679854	0.526569107717	0.45247266236	0.717639693223	0.389033067741	0.43693749229400003	0.5064025251659999	0.44717928861999995	0.663436876603	0.377132608536	0.0407803650094	0.7927215189869999	0.512818103568	0.708122318692	0.42030874488200004	0.5652295192019999	0.40031725296400006	0.662002578139	0.361758188094	0.27907863323300003	0.382741706235	0.505712354177	0.60120185278
TCGA.44.7659.01A	Hot	0.6413510293729999	0.918881313483	0.622504493578	0.594776136033	0.31390619288800004	0.280663409617	0.520506829353	0.470747462319	0.34870945963100003	0.35001376049000005	0.511845886426	0.397462575802	0.275855860533	0.757700573066	0.562876049102	0.36302436954800005	0.557229360508	0.437249048504	0.657392614034	0.6911463701289999	0.8303310858409999	0.49627945432	0.7931777378820001	0.793902142417	0.626179604262	0.45458802113200003	0.597630486981	0.564888360748	0.354745407144	0.33762906935500003	0.742578125	0.36574128503200004	0.299099099099	0.427569470951	0.499918267294	0.691650991173	0.550274290609	0.31041069723000003	0.8192307692309999	0.56244456494	0.726670811922	0.443470344381	0.45907827048	0.447002218068	0.753306832473	0.42321521031	0.236310174846	0.362743955451	0.427297919481	0.7384111987530001
TCGA.44.7660.01A	Cold	0.274883127767	0.542960288809	0.5640948926789999	0.270277872234	0.246696848471	0.184903810807	0.568540550536	0.35188774323600003	0.258660695698	0.253153646901	0.39141510682499997	0.21605550852	0.19192362550500003	0.583934088568	0.400322690388	0.187207893517	0.569894996187	0.284403623505	0.301458326873	0.7620477134450001	0.8673512597930001	0.27611309411999996	0.4873131392600001	0.866217363205	0.674321086262	0.321498757519	0.442896164023	0.594724991959	0.318420086398	0.201243754703	0.886568580921	0.2464572772	0.28009525373599997	0.255362021664	0.31422418439399996	0.31029810298099997	0.283556728332	0.0622475856014	0.849226292818	0.512561333198	0.7886633841640001	0.300021921678	0.369531598966	0.249075615502	0.302618509108	0.228466180768	0.176968669243	0.266226103901	0.407179575056	0.7080424694149999
TCGA.44.7661.01A	Hot	0.441837175054	0.7655053125769999	0.565188254372	0.42219185903399997	0.48473397271700003	0.42129576163500004	0.361317423613	0.427431634082	0.42295294070600004	0.38537027866499995	0.48104070461900006	0.557284039945	0.389633258186	0.52987337257	0.588967221278	0.490106263195	0.309120609856	0.534572951549	0.375215924233	0.543824216349	0.6799061032860001	0.499031114036	0.686725459681	0.6960485507790001	0.529278197459	0.543553977309	0.47423812244400004	0.492735892338	0.48186259565300005	0.38550876614699997	0.615986814998	0.47890007214599994	0.42136791521300004	0.42223708092600004	0.48377515403800003	0.5107152797110001	0.432071764554	0.34702198061899997	0.619600499376	0.586914261795	0.5900484835800001	0.465303659898	0.508686367879	0.305893798911	0.6461251827160001	0.46909255291699997	0.325871439114	0.471272264555	0.582016415701	0.558916378729
TCGA.44.7662.01A	Hot	0.363634581855	0.765357643759	0.49074906236599997	0.258984840081	0.363316704594	0.32133040131900004	0.454373400912	0.402378972949	0.314680785154	0.22969935288499999	0.463392199721	0.44908740186000007	0.24334886169300002	0.76000705343	0.49108513966399997	0.38728103935	0.496205212685	0.41204517464400003	0.241090913909	0.646563926335	0.788140260694	0.45260971176299997	0.773671733371	0.741202962658	0.5812216856669999	0.40628204851099997	0.560868846632	0.524377811094	0.388766073116	0.40570070545000003	0.741634556885	0.416526578707	0.408516076954	0.468498962227	0.405406417486	0.63768115942	0.439314023363	0.22895090520999997	0.6562689646800001	0.527086445612	0.661041097228	0.414849011351	0.450591262132	0.356350058991	0.697323257935	0.36575665257600004	0.200343902913	0.368641866183	0.494577348124	0.6208297866929999
TCGA.44.7667.01A	Cold	0.29314055881400003	0.856552760045	0.40678730400700003	0.268961409664	0.397251556012	0.0995747177005	0.616153653514	0.277955271565	0.366847431295	0.22340606010800002	0.445645732462	0.42257863704899995	0.277747103852	0.721903476207	0.519285662489	0.329374155273	0.543926419283	0.331668813344	0.27258351233899997	0.667418844992	0.777710722189	0.5410175763180001	0.7630616509929999	0.754195047982	0.637900570235	0.406080299776	0.6404592690199999	0.544983467404	0.424161421826	0.302830188514	0.876722936348	0.20437963570700002	0.328387667597	0.496647366242	0.37208485139700004	0.6841875998260001	0.42518594941	0.056275453535699994	0.9480846774189999	0.593953872445	0.7055616656489999	0.485612807792	0.367273965818	0.317372585531	0.765076196662	0.301097858313	0.114143358486	0.362655398121	0.47969770327100003	0.809157179573
TCGA.44.7669.01A	Cold	0.333268887206	0.8628637280320001	0.723772345184	0.36097238890699995	0.307019916096	0.253589777368	0.569401172219	0.345398869347	0.400730976496	0.350982383352	0.4657360786	0.327627955256	0.28129408663100003	0.327886323268	0.440631472807	0.40138695652199996	0.392265519071	0.320481833953	0.299616774131	0.667495488419	0.803636363636	0.539750786257	0.8128346651289999	0.8099777965070001	0.649900596421	0.421513067895	0.6346179900810001	0.605170316302	0.349555748036	0.226671282507	0.7855343648790001	0.271415500417	0.332578087069	0.411926252144	0.310602924394	0.654609101517	0.314394749789	0.185339335768	0.8771998949299998	0.5189004920310001	0.73322056638	0.365502525955	0.38465461646	0.305391398763	0.761317667729	0.278591125163	0.263426556267	0.30162446746	0.436270876282	0.661874031835
